source_path,source,original_split,split,raw_label,label,label_index,sha256,width,height,channels,image_format,status,reason,canonical_path
K:\人脸数据集\2013\train\neutral\Training_90938191.jpg,2013,train,,neutral,neutral,4,cad32735e22e303329c11a3dbba73d4c07acd96ca8b1eeb3adda1660cb36357b,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_50093143.jpg
K:\人脸数据集\2013\train\neutral\Training_9109365.jpg,2013,train,,neutral,neutral,4,afda6baae2e8305879d3df87febd59ea2eb75176e76c0b3c4a9f978d152983b1,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_34330652.jpg
K:\人脸数据集\2013\train\neutral\Training_92031233.jpg,2013,train,,neutral,neutral,4,0333b2194e4d33b0bd4ab8e07a10fe5ba2c16051ac9a528ef378d8628ddb1284,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_53312026.jpg
K:\人脸数据集\2013\train\neutral\Training_9220409.jpg,2013,train,,neutral,neutral,4,8a79dd3f714dd484efc7def177e498714d8d2b92f1fc5cead3736671b33f3d83,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\neutral\PrivateTest_48407794.jpg
K:\人脸数据集\2013\train\neutral\Training_9233316.jpg,2013,train,,neutral,neutral,4,4b9334a881bd35eae5e934f40a0563fd54af9d03b81acae9de1053e930aa23ec,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_39306517.jpg
K:\人脸数据集\2013\train\neutral\Training_92477767.jpg,2013,train,,neutral,neutral,4,60af28b275b5b07fb962baf98363c52403f995af37a4f5606cd26b78d0d93082,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_21011073.jpg
K:\人脸数据集\2013\train\neutral\Training_92496946.jpg,2013,train,,neutral,neutral,4,e4221210a3ffd11bdb206c0604527f4c131be91dcd4284516b2294ee2ad7c99b,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_90896609.jpg
K:\人脸数据集\2013\train\neutral\Training_92783968.jpg,2013,train,,neutral,neutral,4,0aed8ba3dedb540fbf4132e130b7b93e59bd02e657ed0e241157f0af3df3dbf7,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_73718677.jpg
K:\人脸数据集\2013\train\neutral\Training_93396539.jpg,2013,train,,neutral,neutral,4,d5972ad195a10e18742ac8c4cecf56f1aeee8a7ce0d2eafd2702de5d5b30e543,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_43720474.jpg
K:\人脸数据集\2013\train\neutral\Training_93758070.jpg,2013,train,,neutral,neutral,4,81634fa7f7100b3100446b65152eea3fcf63bc4dffe5d70bf9a3d78bc301ad6c,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\neutral\PrivateTest_46022583.jpg
K:\人脸数据集\2013\train\neutral\Training_93962532.jpg,2013,train,,neutral,neutral,4,fb52af38df323c9ae10142f7230fdce7a65261d8866a7c642ee248f549f96341,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\neutral\PrivateTest_78090705.jpg
K:\人脸数据集\2013\train\neutral\Training_94071193.jpg,2013,train,,neutral,neutral,4,a50e2661ca421aabc5978145ade8f9137e58265f30850d93c1500e83ed574a21,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\neutral\PublicTest_95794164.jpg
K:\人脸数据集\2013\train\neutral\Training_94184686.jpg,2013,train,,neutral,neutral,4,4ec7ec1afaf6323ea3cdcbbd28c5f5ba012e842d2a77b75c9499c93a91efaf08,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_80434029.jpg
K:\人脸数据集\2013\train\neutral\Training_94327357.jpg,2013,train,,neutral,neutral,4,efc9c50ac48a8c623bf980d57f039fbfd6ecf672c85a218ad1a1c4e531c4f672,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_23813998.jpg
K:\人脸数据集\2013\train\neutral\Training_95846338.jpg,2013,train,,neutral,neutral,4,028e7d2c96a6477ddb0f8fdf1f4359ebe70ce628e622af7160ffc415d08e6898,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_48829157.jpg
K:\人脸数据集\2013\train\neutral\Training_95927170.jpg,2013,train,,neutral,neutral,4,f0b4db87fb8cf4547eb38dae10ce5ea1c8de88f965712dc1f7e6098047f3b906,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_13102656.jpg
K:\人脸数据集\2013\train\neutral\Training_96005973.jpg,2013,train,,neutral,neutral,4,63a072b17c267eb71bca7c518ef6cb6d398daebd9be7745551ee02b000be92ca,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_32929491.jpg
K:\人脸数据集\2013\train\neutral\Training_96163603.jpg,2013,train,,neutral,neutral,4,3149329bdd48c9269fb07eb0947dfbba51ec649f89dc6dda3500eee423e9789b,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_21672447.jpg
K:\人脸数据集\2013\train\neutral\Training_98900042.jpg,2013,train,,neutral,neutral,4,a4bc30ecba1e1d720a4587fe5b43defce06889f4bbda0917e4f1ba744d327995,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_87996163.jpg
K:\人脸数据集\2013\train\neutral\Training_98985854.jpg,2013,train,,neutral,neutral,4,f332f892ece45609a3bcbe7e563904232913ed19067e7faf32dd7d846b1836fd,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\neutral\PrivateTest_69933453.jpg
K:\人脸数据集\2013\train\neutral\Training_99108537.jpg,2013,train,,neutral,neutral,4,e712124a9ba05239099d6c4a4763d65f58423517b5318e9766ae159e13c9452c,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_84166940.jpg
K:\人脸数据集\2013\train\neutral\Training_99837913.jpg,2013,train,,neutral,neutral,4,b913f12e5a24fdf53fbfd60b1ff3d4c2987fd7ffb701f3cbce3f2601d7f13754,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\neutral\Training_65754899.jpg
K:\人脸数据集\2013\train\sad\Training_12312706.jpg,2013,train,,sad,sad,5,13915d1400eab9d4d0812e4587b47811cb6b420a05a4428aca9f82e389647238,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_94109989.jpg
K:\人脸数据集\2013\train\sad\Training_13565430.jpg,2013,train,,sad,sad,5,6e3a9f29aadb335c8e7afeea3805a768f405ad2e750d37c0a11899b55131958e,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_72633292.jpg
K:\人脸数据集\2013\train\sad\Training_16318047.jpg,2013,train,,sad,sad,5,893cf09d5bdb63092409ced1f4b9fa2b62776479ef3c543d17bd43f0b0c5b27d,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_11477131.jpg
K:\人脸数据集\2013\train\sad\Training_17253822.jpg,2013,train,,sad,sad,5,025c6f20e9d8bcccc1c2e8cb4a26c9cfdc7632ccc4e9bfb8eb8a1b203bfb49d2,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_92202830.jpg
K:\人脸数据集\2013\train\sad\Training_20033311.jpg,2013,train,,sad,sad,5,0df94d1caf3a4f2fb11849d5f02f471a22f0bc6007b5fc49375a63db3731b1e0,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_91525394.jpg
K:\人脸数据集\2013\train\sad\Training_22015945.jpg,2013,train,,sad,sad,5,c4795429f895bb70645bcff1585574ebdbb529bf3c238c3a36f3a00e1e3402d0,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_13014130.jpg
K:\人脸数据集\2013\train\sad\Training_23814.jpg,2013,train,,sad,sad,5,1d2d49a1f3f64ee719a8f124ac757e1267bada21424f3ddd95f675b6842de4ed,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_19254032.jpg
K:\人脸数据集\2013\train\sad\Training_24093654.jpg,2013,train,,sad,sad,5,e628efc57552e29852fcc1e5b92f296b3c0e70208fda407e18de8773d9ce7728,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_57057024.jpg
K:\人脸数据集\2013\train\sad\Training_24346735.jpg,2013,train,,sad,sad,5,2419087d3bb43cd9d3ecf18283a5a4af2180adf532ef90ba20ac00f92b2f3fa7,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_1916256.jpg
K:\人脸数据集\2013\train\sad\Training_24964205.jpg,2013,train,,sad,sad,5,cee5dc1a29f0df0d76fd63fadbd2f108ffa79412c6b898503211b369be544c7e,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_14577944.jpg
K:\人脸数据集\2013\train\sad\Training_28532170.jpg,2013,train,,sad,sad,5,cb2bdfd984dd34fd1e9e12fc041b6deb792eaeca956cf09874e1625687298762,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_17446637.jpg
K:\人脸数据集\2013\train\sad\Training_30695201.jpg,2013,train,,sad,sad,5,ae048faacd61348f1592a75ebdd03e3a49908138e051319af6c3afcf2eb0c255,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_23975491.jpg
K:\人脸数据集\2013\train\sad\Training_30975874.jpg,2013,train,,sad,sad,5,f5357dddaba0824490fa21163549f825c45f6ef2dd9ecf24ea8b2b798d0ede14,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_26894881.jpg
K:\人脸数据集\2013\train\sad\Training_32165743.jpg,2013,train,,sad,sad,5,a579f8bc5e18901a4b5be659150d224208bd97fe12a2ca342125ec3f0f8b2633,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_22658025.jpg
K:\人脸数据集\2013\train\sad\Training_32985775.jpg,2013,train,,sad,sad,5,9b7c4cb3ba3459dd0dbc3fbde1913a18d5219da069ade18ca0f6fa085b9a44b3,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_15099997.jpg
K:\人脸数据集\2013\train\sad\Training_33734404.jpg,2013,train,,sad,sad,5,8154249c609b6575ea00d075f2fb0633427fb39a73926931cfe58ebf41fdd4b1,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_89082411.jpg
K:\人脸数据集\2013\train\sad\Training_38391586.jpg,2013,train,,sad,sad,5,ff5e1f3bbb60ecf30f0436d28360e6f74689d13d9955ce90481d32be0c15170b,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_19591457.jpg
K:\人脸数据集\2013\train\sad\Training_38507032.jpg,2013,train,,sad,sad,5,7893818a5543eed9682815620d4277943d9d3ea3ad0c9dfa3bc658f5b0fee833,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_29475740.jpg
K:\人脸数据集\2013\train\sad\Training_39473344.jpg,2013,train,,sad,sad,5,cc6c71c989422d6801b7f134fe44200b75bdd7a965fe46a2496f0e9440307aed,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_31244222.jpg
K:\人脸数据集\2013\train\sad\Training_39720567.jpg,2013,train,,sad,sad,5,af318ff01caf82b3ee0a6c4be62a26b19c3786a615798b0f900a06c46d985cc1,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_38252232.jpg
K:\人脸数据集\2013\train\sad\Training_4049112.jpg,2013,train,,sad,sad,5,8ef3881d56ee2e2a57a98bbf724a65fa2ff3a3efdfd1952c615ddad964952006,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_20224413.jpg
K:\人脸数据集\2013\train\sad\Training_4071905.jpg,2013,train,,sad,sad,5,fea101cdeb9502b54b874d46bc2c84e4617a574fc605e3181d0e2a47ebd0c778,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_11569849.jpg
K:\人脸数据集\2013\train\sad\Training_40912931.jpg,2013,train,,sad,sad,5,8ef3881d56ee2e2a57a98bbf724a65fa2ff3a3efdfd1952c615ddad964952006,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_20224413.jpg
K:\人脸数据集\2013\train\sad\Training_41383437.jpg,2013,train,,sad,sad,5,b63178e8bbdaa6564bd8a36ccffded3783226267a491000e07cdf52f5f28c56e,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_32885116.jpg
K:\人脸数据集\2013\train\sad\Training_41738651.jpg,2013,train,,sad,sad,5,1440ff2e41563c78e905c53f21f8de13091c6d59b5f7c5d2c630c365fcd3cadf,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_69913046.jpg
K:\人脸数据集\2013\train\sad\Training_4298317.jpg,2013,train,,sad,sad,5,d5d5d2efaa2a018ff315c077470fda37d9ca7bcbd1ce58ccef987f1ac3426971,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_13548922.jpg
K:\人脸数据集\2013\train\sad\Training_43245342.jpg,2013,train,,sad,sad,5,85569f5389b44c38e92a9dab1ca16b535152273e17150797f79f9fc7256e455e,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_7668919.jpg
K:\人脸数据集\2013\train\sad\Training_43576530.jpg,2013,train,,sad,sad,5,60689d08fcb84d53819c1a5da490914d568f02841887817a1a030666ada7634e,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_42888009.jpg
K:\人脸数据集\2013\train\sad\Training_43867079.jpg,2013,train,,sad,sad,5,ee53424de3c863940c1cb41a5d9c6b0fa90e5aa624774c06c93bead7746c179c,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_30679185.jpg
K:\人脸数据集\2013\train\sad\Training_44476421.jpg,2013,train,,sad,sad,5,6e1ddb4a0a8cff00d050f55d380adf61260e03e93616d9ed6510cd191d388e1b,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_26895761.jpg
K:\人脸数据集\2013\train\sad\Training_45192742.jpg,2013,train,,sad,sad,5,f5c9be51524ed3633448fd330c35995028e796e02ecf162e1c153af19e965a90,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_44628975.jpg
K:\人脸数据集\2013\train\sad\Training_47011585.jpg,2013,train,,sad,sad,5,33b27d27f312fad5404e29493a1288fc28640e4d8cdc9f2505ad9501f76d86f0,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_40296719.jpg
K:\人脸数据集\2013\train\sad\Training_47122301.jpg,2013,train,,sad,sad,5,34e17ce9fe2cc1fc204bafb0877333b3a7baa4b04e9fd31d224b1fe1ab2f5a91,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_48762267.jpg
K:\人脸数据集\2013\train\sad\Training_47231954.jpg,2013,train,,sad,sad,5,8ad4d2560bc04850a91dc96092c77b6d32158f4f87c6970fb4a7d61519d09c73,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_11721576.jpg
K:\人脸数据集\2013\train\sad\Training_4793613.jpg,2013,train,,sad,sad,5,a3bb79adbf4568cc275f46aa529790a79dfee4bd48791179becfa86d3ce96cc8,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_86587530.jpg
K:\人脸数据集\2013\train\sad\Training_48915109.jpg,2013,train,,sad,sad,5,16c67a46a134bb36ecc3b6d5a4bb43de27e5256e4153e6ba371f33b4cc173e36,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_27035614.jpg
K:\人脸数据集\2013\train\sad\Training_51162713.jpg,2013,train,,sad,sad,5,353e2554cc0bce0c7abc0687787ce8d3130053caadcdb1b14ad7969330bdc3c0,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_98736341.jpg
K:\人脸数据集\2013\train\sad\Training_5161157.jpg,2013,train,,sad,sad,5,76d0c475cab3f79d02c7cf31d1a561b07429918e95e1bd39505af0c06712cccb,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_50600363.jpg
K:\人脸数据集\2013\train\sad\Training_51860052.jpg,2013,train,,sad,sad,5,57766a5d6679bb925b8d28643a84fd6f9f6211d0b6ceba9a99dbb3f895d48c40,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_2326190.jpg
K:\人脸数据集\2013\train\sad\Training_5231721.jpg,2013,train,,sad,sad,5,3e4191cf25eab8727a79dc6955add00dc50bb3d8816938c9c575a496a20379e2,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_56797865.jpg
K:\人脸数据集\2013\train\sad\Training_52549036.jpg,2013,train,,sad,sad,5,d8a06570bfafb6b1fae6df57bd77627166f707788652700a92e208781a7be24d,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_94416517.jpg
K:\人脸数据集\2013\train\sad\Training_53263522.jpg,2013,train,,sad,sad,5,cd2e85e83f8ede722342c43b5c2e04c917e2728438c3b975aa50672125bcdcce,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_26707152.jpg
K:\人脸数据集\2013\train\sad\Training_54609626.jpg,2013,train,,sad,sad,5,7cccef73148a4868601995f05c9afa4dbc8aa12abe5143056e0d444cb7a528a8,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_21316759.jpg
K:\人脸数据集\2013\train\sad\Training_55014812.jpg,2013,train,,sad,sad,5,5588c2512255bf806144154e17175a5f7a3c145d11436a5ffd0b2684217839ac,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_15081018.jpg
K:\人脸数据集\2013\train\sad\Training_55352494.jpg,2013,train,,sad,sad,5,2419087d3bb43cd9d3ecf18283a5a4af2180adf532ef90ba20ac00f92b2f3fa7,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_1916256.jpg
K:\人脸数据集\2013\train\sad\Training_55852652.jpg,2013,train,,sad,sad,5,c44cc8b4ea54449e918ca740fab530f73cfb0e3ac4e2bfa90fb8668488b69bec,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_10235859.jpg
K:\人脸数据集\2013\train\sad\Training_56152819.jpg,2013,train,,sad,sad,5,8bd398a15239a29e0f6ffeb84936dcd6f3f2feb06467e5988391b67b2d0af214,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_50468042.jpg
K:\人脸数据集\2013\train\sad\Training_57385585.jpg,2013,train,,sad,sad,5,97d0352ab8d082f287cb5103338275d3f421b973431dcacdadc358b3ef77c2cc,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_30552031.jpg
K:\人脸数据集\2013\train\sad\Training_5784949.jpg,2013,train,,sad,sad,5,f58e27526699a0917e7ef2ebe966d55d65e3f19cc41b912a0da225cad06eb3cd,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_34850619.jpg
K:\人脸数据集\2013\train\sad\Training_58379977.jpg,2013,train,,sad,sad,5,8d3e0e7a2ad854d09c6dd2e4e7ed4151e65db5542beaf97649de264e3951880a,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_50102721.jpg
K:\人脸数据集\2013\train\sad\Training_58663337.jpg,2013,train,,sad,sad,5,4d83fe52c2df0e8c87158762c3a36fde053fc34c5cd95ba18161e1612cef9889,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_2511126.jpg
K:\人脸数据集\2013\train\sad\Training_59479656.jpg,2013,train,,sad,sad,5,cccf8b9d91bccd67fe3790ed6593d85b4c252a58d1e885efbbca88ddcbffb1fb,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_10204058.jpg
K:\人脸数据集\2013\train\sad\Training_62351892.jpg,2013,train,,sad,sad,5,5afaf7e56d1cb4e5cdd0efb802d4a3badb2777cb15aeec0e084c80427d3a53ec,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PrivateTest_47322087.jpg
K:\人脸数据集\2013\train\sad\Training_63005297.jpg,2013,train,,sad,sad,5,7fe377d3da37f917ea99c37f1ed65f337365cba08a9e8de2e5b17a66f0dba59f,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_54825179.jpg
K:\人脸数据集\2013\train\sad\Training_63006267.jpg,2013,train,,sad,sad,5,9761289a207da87be0b689d71c389a4cdebfc2ca356d0bb5cbd839cc7dd04a16,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_18130000.jpg
K:\人脸数据集\2013\train\sad\Training_63807539.jpg,2013,train,,sad,sad,5,5b2c6275e2c6287f44955b0e58568b025cb14ed8f0cc846e790260c06517dbd8,48,48,1,JPEG,excluded,cross_split_duplicate_keep_test,K:\人脸数据集\2013\test\sad\PublicTest_87237892.jpg
K:\人脸数据集\2013\train\sad\Training_63887665.jpg,2013,train,,sad,sad,5,99eff577b52487d2828d6f9bc2c68e4340ad34524279d8e96d341fa321a138b1,48,48,1,JPEG,excluded,same_source_exact_duplicate,K:\人脸数据集\2013\train\sad\Training_61332343.jpg
